"Var1"	"Var2"	"rn.x"	"value"	"SampleID"	"Field"	"SampleType"	"Cultivar"	"Pathogen"	"deg.sub"	"bet.sub"	"clo.sub"	"eig.sub.vector"	"hubScore"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"	"rn.y"	"from"	"to"	"weight"	"color"	"arrow.size"
"530"	"FASV309"	"q4rmr3"	"669"	0.00075854221977	"q4rmr3"	"Field1"	"Rhizo"	"Marquis"	"Mac"	4	0.75	0.0217391304347826	0.315537530782316	0.315537530782316	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Microascales"	"Halosphaeriaceae"	"Cirrenalia"	"iberica"	"45"	"FASV66"	"FASV309"	1	"darkgreen"	5
"531"	"FASV309"	"q4rmt2"	"695"	0	"q4rmt2"	"Field1"	"Root"	"Marquis"	"Mac"	4	0.75	0.0217391304347826	0.315537530782316	0.315537530782316	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Microascales"	"Halosphaeriaceae"	"Cirrenalia"	"iberica"	"45"	"FASV66"	"FASV309"	1	"darkgreen"	5
"532"	"FASV309"	"q4rmt3"	"721"	0.004065040650407	"q4rmt3"	"Field1"	"Root"	"Marquis"	"Mac"	4	0.75	0.0217391304347826	0.315537530782316	0.315537530782316	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Microascales"	"Halosphaeriaceae"	"Cirrenalia"	"iberica"	"45"	"FASV66"	"FASV309"	1	"darkgreen"	5
"533"	"FASV355"	"q1cmr2"	"20"	0.000219046054433	"q1cmr2"	"Field1"	"Rhizo"	"Marquis"	"none"	4	1	0.0217391304347826	0.319772475519687	0.319772475519687	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Nectriaceae"	"Gibberella"	"circinata"	"49"	"FASV66"	"FASV355"	1	"darkred"	5
"534"	"FASV355"	"q1cmr3"	"46"	0.000326657948885	"q1cmr3"	"Field1"	"Rhizo"	"Marquis"	"none"	4	1	0.0217391304347826	0.319772475519687	0.319772475519687	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Nectriaceae"	"Gibberella"	"circinata"	"49"	"FASV66"	"FASV355"	1	"darkred"	5
"535"	"FASV355"	"q1cmt2"	"72"	0	"q1cmt2"	"Field1"	"Root"	"Marquis"	"none"	4	1	0.0217391304347826	0.319772475519687	0.319772475519687	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Nectriaceae"	"Gibberella"	"circinata"	"49"	"FASV66"	"FASV355"	1	"darkred"	5
"536"	"FASV355"	"q1cmt3"	"98"	0	"q1cmt3"	"Field1"	"Root"	"Marquis"	"none"	4	1	0.0217391304347826	0.319772475519687	0.319772475519687	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Nectriaceae"	"Gibberella"	"circinata"	"49"	"FASV66"	"FASV355"	1	"darkred"	5
"537"	"FASV355"	"q1rmr2"	"124"	0	"q1rmr2"	"Field1"	"Rhizo"	"Marquis"	"Mac"	4	1	0.0217391304347826	0.319772475519687	0.319772475519687	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Nectriaceae"	"Gibberella"	"circinata"	"49"	"FASV66"	"FASV355"	1	"darkred"	5
"538"	"FASV355"	"q1rmr3"	"150"	0.000161081858858	"q1rmr3"	"Field1"	"Rhizo"	"Marquis"	"Mac"	4	1	0.0217391304347826	0.319772475519687	0.319772475519687	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Nectriaceae"	"Gibberella"	"circinata"	"49"	"FASV66"	"FASV355"	1	"darkred"	5
"539"	"FASV355"	"q1rmt2"	"176"	0	"q1rmt2"	"Field1"	"Root"	"Marquis"	"Mac"	4	1	0.0217391304347826	0.319772475519687	0.319772475519687	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Nectriaceae"	"Gibberella"	"circinata"	"49"	"FASV66"	"FASV355"	1	"darkred"	5
"540"	"FASV355"	"q1rmt3"	"202"	0	"q1rmt3"	"Field1"	"Root"	"Marquis"	"Mac"	4	1	0.0217391304347826	0.319772475519687	0.319772475519687	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Nectriaceae"	"Gibberella"	"circinata"	"49"	"FASV66"	"FASV355"	1	"darkred"	5
"541"	"FASV355"	"q2cmr2"	"228"	0.0001028	"q2cmr2"	"Field1"	"Rhizo"	"Marquis"	"none"	4	1	0.0217391304347826	0.319772475519687	0.319772475519687	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Nectriaceae"	"Gibberella"	"circinata"	"49"	"FASV66"	"FASV355"	1	"darkred"	5
"542"	"FASV355"	"q2cmr3"	"254"	0.000338386572821	"q2cmr3"	"Field1"	"Rhizo"	"Marquis"	"none"	4	1	0.0217391304347826	0.319772475519687	0.319772475519687	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Nectriaceae"	"Gibberella"	"circinata"	"49"	"FASV66"	"FASV355"	1	"darkred"	5
"543"	"FASV355"	"q2cmt2"	"280"	0.005657093124456	"q2cmt2"	"Field1"	"Root"	"Marquis"	"none"	4	1	0.0217391304347826	0.319772475519687	0.319772475519687	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Nectriaceae"	"Gibberella"	"circinata"	"49"	"FASV66"	"FASV355"	1	"darkred"	5
"544"	"FASV355"	"q2cmt3"	"306"	0.001983389116152	"q2cmt3"	"Field1"	"Root"	"Marquis"	"none"	4	1	0.0217391304347826	0.319772475519687	0.319772475519687	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Nectriaceae"	"Gibberella"	"circinata"	"49"	"FASV66"	"FASV355"	1	"darkred"	5
"545"	"FASV355"	"q2rmr2"	"332"	0	"q2rmr2"	"Field1"	"Rhizo"	"Marquis"	"Mac"	4	1	0.0217391304347826	0.319772475519687	0.319772475519687	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Nectriaceae"	"Gibberella"	"circinata"	"49"	"FASV66"	"FASV355"	1	"darkred"	5
"546"	"FASV355"	"q2rmr3"	"358"	0	"q2rmr3"	"Field1"	"Rhizo"	"Marquis"	"Mac"	4	1	0.0217391304347826	0.319772475519687	0.319772475519687	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Nectriaceae"	"Gibberella"	"circinata"	"49"	"FASV66"	"FASV355"	1	"darkred"	5
"547"	"FASV355"	"q2rmt2"	"384"	0	"q2rmt2"	"Field1"	"Root"	"Marquis"	"Mac"	4	1	0.0217391304347826	0.319772475519687	0.319772475519687	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Nectriaceae"	"Gibberella"	"circinata"	"49"	"FASV66"	"FASV355"	1	"darkred"	5
"548"	"FASV355"	"q2rmt3"	"410"	0.000141456054319	"q2rmt3"	"Field1"	"Root"	"Marquis"	"Mac"	4	1	0.0217391304347826	0.319772475519687	0.319772475519687	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Nectriaceae"	"Gibberella"	"circinata"	"49"	"FASV66"	"FASV355"	1	"darkred"	5
"549"	"FASV355"	"q3cmr2"	"436"	0	"q3cmr2"	"Field1"	"Rhizo"	"Marquis"	"none"	4	1	0.0217391304347826	0.319772475519687	0.319772475519687	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Nectriaceae"	"Gibberella"	"circinata"	"49"	"FASV66"	"FASV355"	1	"darkred"	5
"550"	"FASV355"	"q3cmr3"	"462"	0	"q3cmr3"	"Field1"	"Rhizo"	"Marquis"	"none"	4	1	0.0217391304347826	0.319772475519687	0.319772475519687	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Nectriaceae"	"Gibberella"	"circinata"	"49"	"FASV66"	"FASV355"	1	"darkred"	5
"551"	"FASV355"	"q3cmt2"	"488"	0	"q3cmt2"	"Field1"	"Root"	"Marquis"	"none"	4	1	0.0217391304347826	0.319772475519687	0.319772475519687	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Nectriaceae"	"Gibberella"	"circinata"	"49"	"FASV66"	"FASV355"	1	"darkred"	5
"552"	"FASV355"	"q3cmt3"	"514"	0	"q3cmt3"	"Field1"	"Root"	"Marquis"	"none"	4	1	0.0217391304347826	0.319772475519687	0.319772475519687	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Nectriaceae"	"Gibberella"	"circinata"	"49"	"FASV66"	"FASV355"	1	"darkred"	5
"553"	"FASV355"	"q3rmr2"	"540"	0	"q3rmr2"	"Field1"	"Rhizo"	"Marquis"	"Mac"	4	1	0.0217391304347826	0.319772475519687	0.319772475519687	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Nectriaceae"	"Gibberella"	"circinata"	"49"	"FASV66"	"FASV355"	1	"darkred"	5
"554"	"FASV355"	"q3rmr3"	"566"	0	"q3rmr3"	"Field1"	"Rhizo"	"Marquis"	"Mac"	4	1	0.0217391304347826	0.319772475519687	0.319772475519687	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Nectriaceae"	"Gibberella"	"circinata"	"49"	"FASV66"	"FASV355"	1	"darkred"	5
"555"	"FASV355"	"q3rmt2"	"592"	0	"q3rmt2"	"Field1"	"Root"	"Marquis"	"Mac"	4	1	0.0217391304347826	0.319772475519687	0.319772475519687	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Nectriaceae"	"Gibberella"	"circinata"	"49"	"FASV66"	"FASV355"	1	"darkred"	5
"556"	"FASV355"	"q3rmt3"	"618"	0.000223763705527	"q3rmt3"	"Field1"	"Root"	"Marquis"	"Mac"	4	1	0.0217391304347826	0.319772475519687	0.319772475519687	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Nectriaceae"	"Gibberella"	"circinata"	"49"	"FASV66"	"FASV355"	1	"darkred"	5
"557"	"FASV355"	"q4rmr2"	"644"	0	"q4rmr2"	"Field1"	"Rhizo"	"Marquis"	"Mac"	4	1	0.0217391304347826	0.319772475519687	0.319772475519687	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Nectriaceae"	"Gibberella"	"circinata"	"49"	"FASV66"	"FASV355"	1	"darkred"	5
"558"	"FASV355"	"q4rmr3"	"670"	3.45e-05	"q4rmr3"	"Field1"	"Rhizo"	"Marquis"	"Mac"	4	1	0.0217391304347826	0.319772475519687	0.319772475519687	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Nectriaceae"	"Gibberella"	"circinata"	"49"	"FASV66"	"FASV355"	1	"darkred"	5
"559"	"FASV355"	"q4rmt2"	"696"	0	"q4rmt2"	"Field1"	"Root"	"Marquis"	"Mac"	4	1	0.0217391304347826	0.319772475519687	0.319772475519687	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Nectriaceae"	"Gibberella"	"circinata"	"49"	"FASV66"	"FASV355"	1	"darkred"	5
"560"	"FASV355"	"q4rmt3"	"722"	0	"q4rmt3"	"Field1"	"Root"	"Marquis"	"Mac"	4	1	0.0217391304347826	0.319772475519687	0.319772475519687	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Nectriaceae"	"Gibberella"	"circinata"	"49"	"FASV66"	"FASV355"	1	"darkred"	5
"561"	"FASV78"	"q1cmr2"	"22"	0.000273923027216	"q1cmr2"	"Field1"	"Rhizo"	"Marquis"	"none"	3	0.5	0.0212765957446809	0.238427583402131	0.238427583402131	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Microascales"	"Microascaceae"	"Cephalotrichum"	"telluricum"	"30"	"FASV66"	"FASV78"	1	"darkgreen"	5
"562"	"FASV78"	"q1cmr3"	"48"	8.17e-05	"q1cmr3"	"Field1"	"Rhizo"	"Marquis"	"none"	3	0.5	0.0212765957446809	0.238427583402131	0.238427583402131	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Microascales"	"Microascaceae"	"Cephalotrichum"	"telluricum"	"30"	"FASV66"	"FASV78"	1	"darkgreen"	5
"563"	"FASV78"	"q1cmt2"	"74"	0	"q1cmt2"	"Field1"	"Root"	"Marquis"	"none"	3	0.5	0.0212765957446809	0.238427583402131	0.238427583402131	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Microascales"	"Microascaceae"	"Cephalotrichum"	"telluricum"	"30"	"FASV66"	"FASV78"	1	"darkgreen"	5
"564"	"FASV78"	"q1cmt3"	"100"	0	"q1cmt3"	"Field1"	"Root"	"Marquis"	"none"	3	0.5	0.0212765957446809	0.238427583402131	0.238427583402131	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Microascales"	"Microascaceae"	"Cephalotrichum"	"telluricum"	"30"	"FASV66"	"FASV78"	1	"darkgreen"	5
"565"	"FASV78"	"q1rmr2"	"126"	0.000127	"q1rmr2"	"Field1"	"Rhizo"	"Marquis"	"Mac"	3	0.5	0.0212765957446809	0.238427583402131	0.238427583402131	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Microascales"	"Microascaceae"	"Cephalotrichum"	"telluricum"	"30"	"FASV66"	"FASV78"	1	"darkgreen"	5
"566"	"FASV78"	"q1rmr3"	"152"	0.003203716768385	"q1rmr3"	"Field1"	"Rhizo"	"Marquis"	"Mac"	3	0.5	0.0212765957446809	0.238427583402131	0.238427583402131	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Microascales"	"Microascaceae"	"Cephalotrichum"	"telluricum"	"30"	"FASV66"	"FASV78"	1	"darkgreen"	5
"567"	"FASV78"	"q1rmt2"	"178"	0	"q1rmt2"	"Field1"	"Root"	"Marquis"	"Mac"	3	0.5	0.0212765957446809	0.238427583402131	0.238427583402131	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Microascales"	"Microascaceae"	"Cephalotrichum"	"telluricum"	"30"	"FASV66"	"FASV78"	1	"darkgreen"	5
"568"	"FASV78"	"q1rmt3"	"204"	0.000362187613184	"q1rmt3"	"Field1"	"Root"	"Marquis"	"Mac"	3	0.5	0.0212765957446809	0.238427583402131	0.238427583402131	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Microascales"	"Microascaceae"	"Cephalotrichum"	"telluricum"	"30"	"FASV66"	"FASV78"	1	"darkgreen"	5
"569"	"FASV78"	"q2cmr2"	"230"	5.14e-05	"q2cmr2"	"Field1"	"Rhizo"	"Marquis"	"none"	3	0.5	0.0212765957446809	0.238427583402131	0.238427583402131	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Microascales"	"Microascaceae"	"Cephalotrichum"	"telluricum"	"30"	"FASV66"	"FASV78"	1	"darkgreen"	5
"570"	"FASV78"	"q2cmr3"	"256"	0.000338409258257	"q2cmr3"	"Field1"	"Rhizo"	"Marquis"	"none"	3	0.5	0.0212765957446809	0.238427583402131	0.238427583402131	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Microascales"	"Microascaceae"	"Cephalotrichum"	"telluricum"	"30"	"FASV66"	"FASV78"	1	"darkgreen"	5
"571"	"FASV78"	"q2cmt2"	"282"	0.000435161009574	"q2cmt2"	"Field1"	"Root"	"Marquis"	"none"	3	0.5	0.0212765957446809	0.238427583402131	0.238427583402131	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Microascales"	"Microascaceae"	"Cephalotrichum"	"telluricum"	"30"	"FASV66"	"FASV78"	1	"darkgreen"	5
"572"	"FASV78"	"q2cmt3"	"308"	0	"q2cmt3"	"Field1"	"Root"	"Marquis"	"none"	3	0.5	0.0212765957446809	0.238427583402131	0.238427583402131	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Microascales"	"Microascaceae"	"Cephalotrichum"	"telluricum"	"30"	"FASV66"	"FASV78"	1	"darkgreen"	5
"573"	"FASV78"	"q2rmr2"	"334"	0.0002001	"q2rmr2"	"Field1"	"Rhizo"	"Marquis"	"Mac"	3	0.5	0.0212765957446809	0.238427583402131	0.238427583402131	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Microascales"	"Microascaceae"	"Cephalotrichum"	"telluricum"	"30"	"FASV66"	"FASV78"	1	"darkgreen"	5
"574"	"FASV78"	"q2rmr3"	"360"	0.000626017278077	"q2rmr3"	"Field1"	"Rhizo"	"Marquis"	"Mac"	3	0.5	0.0212765957446809	0.238427583402131	0.238427583402131	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Microascales"	"Microascaceae"	"Cephalotrichum"	"telluricum"	"30"	"FASV66"	"FASV78"	1	"darkgreen"	5
"575"	"FASV78"	"q2rmt2"	"386"	9.19e-05	"q2rmt2"	"Field1"	"Root"	"Marquis"	"Mac"	3	0.5	0.0212765957446809	0.238427583402131	0.238427583402131	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Microascales"	"Microascaceae"	"Cephalotrichum"	"telluricum"	"30"	"FASV66"	"FASV78"	1	"darkgreen"	5
"576"	"FASV78"	"q2rmt3"	"412"	0	"q2rmt3"	"Field1"	"Root"	"Marquis"	"Mac"	3	0.5	0.0212765957446809	0.238427583402131	0.238427583402131	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Microascales"	"Microascaceae"	"Cephalotrichum"	"telluricum"	"30"	"FASV66"	"FASV78"	1	"darkgreen"	5
"577"	"FASV78"	"q3cmr2"	"438"	0.00030303030303	"q3cmr2"	"Field1"	"Rhizo"	"Marquis"	"none"	3	0.5	0.0212765957446809	0.238427583402131	0.238427583402131	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Microascales"	"Microascaceae"	"Cephalotrichum"	"telluricum"	"30"	"FASV66"	"FASV78"	1	"darkgreen"	5
"578"	"FASV78"	"q3cmr3"	"464"	6.04e-05	"q3cmr3"	"Field1"	"Rhizo"	"Marquis"	"none"	3	0.5	0.0212765957446809	0.238427583402131	0.238427583402131	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Microascales"	"Microascaceae"	"Cephalotrichum"	"telluricum"	"30"	"FASV66"	"FASV78"	1	"darkgreen"	5
"579"	"FASV78"	"q3cmt2"	"490"	0	"q3cmt2"	"Field1"	"Root"	"Marquis"	"none"	3	0.5	0.0212765957446809	0.238427583402131	0.238427583402131	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Microascales"	"Microascaceae"	"Cephalotrichum"	"telluricum"	"30"	"FASV66"	"FASV78"	1	"darkgreen"	5
"580"	"FASV78"	"q3cmt3"	"516"	0	"q3cmt3"	"Field1"	"Root"	"Marquis"	"none"	3	0.5	0.0212765957446809	0.238427583402131	0.238427583402131	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Microascales"	"Microascaceae"	"Cephalotrichum"	"telluricum"	"30"	"FASV66"	"FASV78"	1	"darkgreen"	5
"581"	"FASV78"	"q3rmr2"	"542"	0.000839744035564	"q3rmr2"	"Field1"	"Rhizo"	"Marquis"	"Mac"	3	0.5	0.0212765957446809	0.238427583402131	0.238427583402131	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Microascales"	"Microascaceae"	"Cephalotrichum"	"telluricum"	"30"	"FASV66"	"FASV78"	1	"darkgreen"	5
"582"	"FASV78"	"q3rmr3"	"568"	4.09e-05	"q3rmr3"	"Field1"	"Rhizo"	"Marquis"	"Mac"	3	0.5	0.0212765957446809	0.238427583402131	0.238427583402131	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Microascales"	"Microascaceae"	"Cephalotrichum"	"telluricum"	"30"	"FASV66"	"FASV78"	1	"darkgreen"	5
"583"	"FASV78"	"q3rmt2"	"594"	0.001821748878924	"q3rmt2"	"Field1"	"Root"	"Marquis"	"Mac"	3	0.5	0.0212765957446809	0.238427583402131	0.238427583402131	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Microascales"	"Microascaceae"	"Cephalotrichum"	"telluricum"	"30"	"FASV66"	"FASV78"	1	"darkgreen"	5
"584"	"FASV78"	"q3rmt3"	"620"	0.001566345938689	"q3rmt3"	"Field1"	"Root"	"Marquis"	"Mac"	3	0.5	0.0212765957446809	0.238427583402131	0.238427583402131	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Microascales"	"Microascaceae"	"Cephalotrichum"	"telluricum"	"30"	"FASV66"	"FASV78"	1	"darkgreen"	5
"585"	"FASV78"	"q4rmr2"	"646"	0.000485138702522	"q4rmr2"	"Field1"	"Rhizo"	"Marquis"	"Mac"	3	0.5	0.0212765957446809	0.238427583402131	0.238427583402131	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Microascales"	"Microascaceae"	"Cephalotrichum"	"telluricum"	"30"	"FASV66"	"FASV78"	1	"darkgreen"	5
"586"	"FASV78"	"q4rmr3"	"672"	0.000413791918077	"q4rmr3"	"Field1"	"Rhizo"	"Marquis"	"Mac"	3	0.5	0.0212765957446809	0.238427583402131	0.238427583402131	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Microascales"	"Microascaceae"	"Cephalotrichum"	"telluricum"	"30"	"FASV66"	"FASV78"	1	"darkgreen"	5
"587"	"FASV78"	"q4rmt2"	"698"	0	"q4rmt2"	"Field1"	"Root"	"Marquis"	"Mac"	3	0.5	0.0212765957446809	0.238427583402131	0.238427583402131	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Microascales"	"Microascaceae"	"Cephalotrichum"	"telluricum"	"30"	"FASV66"	"FASV78"	1	"darkgreen"	5
"588"	"FASV78"	"q4rmt3"	"724"	0	"q4rmt3"	"Field1"	"Root"	"Marquis"	"Mac"	3	0.5	0.0212765957446809	0.238427583402131	0.238427583402131	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Microascales"	"Microascaceae"	"Cephalotrichum"	"telluricum"	"30"	"FASV66"	"FASV78"	1	"darkgreen"	5
"589"	"FASV8"	"q1cmr2"	"23"	0.001697683894638	"q1cmr2"	"Field1"	"Rhizo"	"Marquis"	"none"	3	0.5	0.0212765957446809	0.262342166513055	0.262342166513055	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Glomerellales"	"Plectosphaerellaceae"	"Plectosphaerella"	"niemeijerarum"	"23"	"FASV8"	"FASV66"	1	"darkgreen"	5
"590"	"FASV8"	"q1cmr3"	"49"	0.002367926839226	"q1cmr3"	"Field1"	"Rhizo"	"Marquis"	"none"	3	0.5	0.0212765957446809	0.262342166513055	0.262342166513055	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Glomerellales"	"Plectosphaerellaceae"	"Plectosphaerella"	"niemeijerarum"	"23"	"FASV8"	"FASV66"	1	"darkgreen"	5
"591"	"FASV8"	"q1cmt2"	"75"	0.001840490797546	"q1cmt2"	"Field1"	"Root"	"Marquis"	"none"	3	0.5	0.0212765957446809	0.262342166513055	0.262342166513055	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Glomerellales"	"Plectosphaerellaceae"	"Plectosphaerella"	"niemeijerarum"	"23"	"FASV8"	"FASV66"	1	"darkgreen"	5
"592"	"FASV8"	"q1cmt3"	"101"	0.005549065420561	"q1cmt3"	"Field1"	"Root"	"Marquis"	"none"	3	0.5	0.0212765957446809	0.262342166513055	0.262342166513055	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Glomerellales"	"Plectosphaerellaceae"	"Plectosphaerella"	"niemeijerarum"	"23"	"FASV8"	"FASV66"	1	"darkgreen"	5
"593"	"FASV8"	"q1rmr2"	"127"	0.015749976573945	"q1rmr2"	"Field1"	"Rhizo"	"Marquis"	"Mac"	3	0.5	0.0212765957446809	0.262342166513055	0.262342166513055	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Glomerellales"	"Plectosphaerellaceae"	"Plectosphaerella"	"niemeijerarum"	"23"	"FASV8"	"FASV66"	1	"darkgreen"	5
"594"	"FASV8"	"q1rmr3"	"153"	0.024609422808871	"q1rmr3"	"Field1"	"Rhizo"	"Marquis"	"Mac"	3	0.5	0.0212765957446809	0.262342166513055	0.262342166513055	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Glomerellales"	"Plectosphaerellaceae"	"Plectosphaerella"	"niemeijerarum"	"23"	"FASV8"	"FASV66"	1	"darkgreen"	5
"595"	"FASV8"	"q1rmt2"	"179"	0.036408815903198	"q1rmt2"	"Field1"	"Root"	"Marquis"	"Mac"	3	0.5	0.0212765957446809	0.262342166513055	0.262342166513055	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Glomerellales"	"Plectosphaerellaceae"	"Plectosphaerella"	"niemeijerarum"	"23"	"FASV8"	"FASV66"	1	"darkgreen"	5
"596"	"FASV8"	"q1rmt3"	"205"	0.022817819630569	"q1rmt3"	"Field1"	"Root"	"Marquis"	"Mac"	3	0.5	0.0212765957446809	0.262342166513055	0.262342166513055	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Glomerellales"	"Plectosphaerellaceae"	"Plectosphaerella"	"niemeijerarum"	"23"	"FASV8"	"FASV66"	1	"darkgreen"	5
"597"	"FASV8"	"q2cmr2"	"231"	0.015888484903332	"q2cmr2"	"Field1"	"Rhizo"	"Marquis"	"none"	3	0.5	0.0212765957446809	0.262342166513055	0.262342166513055	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Glomerellales"	"Plectosphaerellaceae"	"Plectosphaerella"	"niemeijerarum"	"23"	"FASV8"	"FASV66"	1	"darkgreen"	5
"598"	"FASV8"	"q2cmr3"	"257"	0.019355734650785	"q2cmr3"	"Field1"	"Rhizo"	"Marquis"	"none"	3	0.5	0.0212765957446809	0.262342166513055	0.262342166513055	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Glomerellales"	"Plectosphaerellaceae"	"Plectosphaerella"	"niemeijerarum"	"23"	"FASV8"	"FASV66"	1	"darkgreen"	5
"599"	"FASV8"	"q2cmt2"	"283"	0.013054830287207	"q2cmt2"	"Field1"	"Root"	"Marquis"	"none"	3	0.5	0.0212765957446809	0.262342166513055	0.262342166513055	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Glomerellales"	"Plectosphaerellaceae"	"Plectosphaerella"	"niemeijerarum"	"23"	"FASV8"	"FASV66"	1	"darkgreen"	5
"600"	"FASV8"	"q2cmt3"	"309"	0.008925251022685	"q2cmt3"	"Field1"	"Root"	"Marquis"	"none"	3	0.5	0.0212765957446809	0.262342166513055	0.262342166513055	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Glomerellales"	"Plectosphaerellaceae"	"Plectosphaerella"	"niemeijerarum"	"23"	"FASV8"	"FASV66"	1	"darkgreen"	5
"601"	"FASV8"	"q2rmr2"	"335"	0.01506770006667	"q2rmr2"	"Field1"	"Rhizo"	"Marquis"	"Mac"	3	0.5	0.0212765957446809	0.262342166513055	0.262342166513055	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Glomerellales"	"Plectosphaerellaceae"	"Plectosphaerella"	"niemeijerarum"	"23"	"FASV8"	"FASV66"	1	"darkgreen"	5
"602"	"FASV8"	"q2rmr3"	"361"	0.026417929134844	"q2rmr3"	"Field1"	"Rhizo"	"Marquis"	"Mac"	3	0.5	0.0212765957446809	0.262342166513055	0.262342166513055	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Glomerellales"	"Plectosphaerellaceae"	"Plectosphaerella"	"niemeijerarum"	"23"	"FASV8"	"FASV66"	1	"darkgreen"	5
"603"	"FASV8"	"q2rmt2"	"387"	0.00349040139616	"q2rmt2"	"Field1"	"Root"	"Marquis"	"Mac"	3	0.5	0.0212765957446809	0.262342166513055	0.262342166513055	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Glomerellales"	"Plectosphaerellaceae"	"Plectosphaerella"	"niemeijerarum"	"23"	"FASV8"	"FASV66"	1	"darkgreen"	5
