"rn"	"deg.mb"	"bet.mb"	"clo.mb"	"eig.mb.vector"	"hubScore"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"
"359"	"BASV824"	22	1554.21530151155	0.00062266500622665	0.534365634699804	0.534365634699804	"Bacteria"	"Other"	"Verrucomicrobiae"	"Verrucomicrobiales"	"Verrucomicrobiaceae"	"Prosthecobacter"	"algae"
"360"	"BASV8315"	13	737.123099433223	0.000534473543559594	0.0219190603709481	0.0219190603709481	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Micrococcaceae"	"Paenarthrobacter"	"ureafaciens"
"361"	"BASV8393"	12	748.239895717897	0.00058173356602676	0.127278148686925	0.127278148686926	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Burkholderiales"	"Methylophilaceae"	"Methylovorus"	"menthalis"
"362"	"BASV840"	14	702.722069387551	0.000591016548463357	0.0889362024702092	0.0889362024702092	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Frankiales"	"Geodermatophilaceae"	"Blastococcus"	"aggregatus"
"363"	"BASV8438"	12	317.168425715608	0.000471698113207547	0.0082246087285421	0.00822460872854205	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Microbacteriaceae"	"Agrococcus"	"jenensis"
"364"	"BASV851"	14	323.359188028761	0.000579038795599305	0.28846441511333	0.28846441511333	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Beijerinckiaceae"	"Microvirga"	"aerilata"
"365"	"BASV8523"	8	296.199865777092	0.000485436893203883	0.0769952010708909	0.076995201070891	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"acidifaciens"
"366"	"BASV858"	13	691.477078649521	0.000609013398294762	0.119745639024162	0.119745639024162	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Propionibacteriales"	"Nocardioidaceae"	"Nocardioides"	"aquiterrae"
"367"	"BASV8610"	17	1351.55889376792	0.000615384615384615	0.136177913416581	0.136177913416581	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Chitinophagales"	"Chitinophagaceae"	"Ferruginibacter"	"paludis"
"368"	"BASV8630"	11	103.188029296988	0.000516262261228704	0.212574251631019	0.212574251631019	"Bacteria"	"Firmicutes"	"Clostridia"	"Lachnospirales"	"Lachnospiraceae"	"Roseburia"	"intestinalis"
"369"	"BASV8696"	13	233.024810614493	0.000517866390471258	0.201338456138649	0.201338456138649	"Bacteria"	"Firmicutes"	"Clostridia"	"Lachnospirales"	"Lachnospiraceae"	"Roseburia"	"inulinivorans"
"370"	"BASV878"	14	688.673942320368	0.000593824228028504	0.128653977502327	0.128653977502327	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Sphingobacteriales"	"Sphingobacteriaceae"	"Pedobacter"	"panaciterrae"
"371"	"BASV879"	9	80.0088881175614	0.00053134962805526	0.20806717581895	0.20806717581895	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Propionibacteriales"	"Nocardioidaceae"	"Nocardioides"	"oleivorans"
"372"	"BASV8795"	7	67.6812981145548	0.00045475216007276	0.00479070734347668	0.0047907073434767	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Micrococcaceae"	"Kocuria"	"rosea"
"373"	"BASV88"	14	228.150958923422	0.000551267916207277	0.322673823922634	0.322673823922634	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Microbacteriaceae"	"Rathayibacter"	"caricis"
"374"	"BASV8807"	11	361.804840831526	0.000545553737043099	0.0244692961892926	0.0244692961892925	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"	"Pseudomonas"	"alcaligenes"
"375"	"BASV8834"	12	591.050156134918	0.00051150895140665	0.0122942430718681	0.0122942430718681	"Bacteria"	"Firmicutes"	"Bacilli"	"Paenibacillales"	"Paenibacillaceae"	"Cohnella"	"lupini"
"376"	"BASV8962"	7	58.0232690297595	0.00043308791684712	0.00348911354772811	0.00348911354772818	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	"rhizophila"
"377"	"BASV9228"	5	42.0347080451883	0.000485908649173955	0.0183294059293257	0.0183294059293257	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Cytophagales"	"Hymenobacteraceae"	"Pontibacter"	"humi"
"378"	"BASV924"	14	640.677056544154	0.000595238095238095	0.193683944199113	0.193683944199113	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Xanthomonadaceae"	"Lysobacter"	"fragariae"
"379"	"BASV9290"	16	949.627594403284	0.000572737686139748	0.0404992147796651	0.040499214779665	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Microbacteriaceae"	"Agromyces"	"fucosus"
"380"	"BASV932"	23	620.901742123843	0.000581395348837209	0.592519972916831	0.592519972916831	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Flavobacteriales"	"Flavobacteriaceae"	"Flavobacterium"	"johnsoniae"
"381"	"BASV9345"	12	253.468532021497	0.00051975051975052	0.256185253544659	0.25618525354466	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Flavobacteriales"	"Flavobacteriaceae"	"Flavobacterium"	"akiainvivens"
"382"	"BASV939"	6	51.3023712013153	0.0005175983436853	0.0872132933552076	0.0872132933552076	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	"astaxanthinifaciens"
"383"	"BASV9414"	10	538.561501632642	0.00058173356602676	0.0815872339861036	0.0815872339861034	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Beijerinckiaceae"	"Bosea"	"thiooxidans"
"384"	"BASV95"	21	598.020896927649	0.00060313630880579	0.512621436021886	0.512621436021887	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	"Rhizobacter"	"fulvus"
"385"	"BASV9517"	9	246.287747464931	0.000551267916207277	0.0606776583474518	0.060677658347452	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Rhizobiaceae"	"Chelativorans"	"multitrophicus"
"386"	"BASV952"	16	1047.73491255414	0.00060790273556231	0.271394755150483	0.271394755150483	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Fictibacillus"	"barbaricus"
"387"	"BASV9537"	9	107.952610382348	0.000453720508166969	0.00478979702807475	0.00478979702807477	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Planococcaceae"	"Planomicrobium"	"chinense"
"388"	"BASV9661"	13	470.94668825867	0.000537056928034372	0.240167067282211	0.240167067282211	"Bacteria"	"Firmicutes"	"Clostridia"	"Lachnospirales"	"Lachnospiraceae"	"Lachnospiraceae_NK4A136_group"	"bacterium"
"389"	"BASV9663"	10	385.140257426869	0.000548245614035088	0.0612812218960496	0.0612812218960497	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Corynebacteriales"	"Mycobacteriaceae"	"Mycobacterium"	"rhodesiae"
"390"	"BASV973"	19	1335.89239925257	0.000607533414337789	0.251109076239153	0.251109076239153	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Propionibacteriales"	"Nocardioidaceae"	"Marmoricola"	"ginsengisoli"
"391"	"BASV9804"	17	891.099701136168	0.000532197977647685	0.017540974557671	0.0175409745576711	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	"Massilia"	"kyonggiensis"
"392"	"BASV99"	21	470.629257988025	0.0005720823798627	0.58745482643594	0.587454826435939	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Phenylobacterium"	"immobile"
"393"	"BASV9919"	9	177.536492729952	0.000492125984251968	0.00984446730894397	0.00984446730894395	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Solirubrobacterales"	"Solirubrobacteraceae"	"Solirubrobacter"	"phytolaccae"
"394"	"BASV9951"	7	128.813309497392	0.000483558994197292	0.0896768776521192	0.0896768776521193	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Burkholderiales"	"Burkholderiaceae"	"Cupriavidus"	"respiraculi"
"395"	"FASV10"	21	1066.20271280983	0.000626174076393237	0.528809820694895	0.528809820694894	"Fungi"	"Basidiomycota"	"Agaricomycetes"	"Agaricales"	"Agaricaceae"	"Leucocoprinus"	"birnbaumii"
"396"	"FASV100"	16	293.34984664737	0.000580383052814858	0.450103164716192	0.450103164716192	"Fungi"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Trichocomaceae"	"Talaromyces"	"albobiverticillius"
"397"	"FASV1002"	14	828.173648519612	0.000597014925373134	0.0797160782919236	0.0797160782919235	"Fungi"	"Basidiomycota"	"Agaricomycetes"	"Russulales"	"Peniophoraceae"	"Peniophora"	"albobadia"
"398"	"FASV102"	25	489.379981467503	0.00058343057176196	0.739221058474885	0.739221058474885	"Fungi"	"Basidiomycota"	"Agaricomycetes"	"Auriculariales"	"Auriculariales_fam_Incertae_sedis"	"Oliveonia"	"pauxilla"
"399"	"FASV1029"	15	1349.85335184209	0.00058343057176196	0.0599231706392927	0.0599231706392927	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Microascales"	"Microascaceae"	"Microascus"	"verrucosus"
"400"	"FASV104"	32	882.081687674297	0.000602772754671489	0.916083377866749	0.916083377866749	"Fungi"	"Ascomycota"	"Eurotiomycetes"	"Onygenales"	"Onygenales_fam_Incertae_sedis"	"Chrysosporium"	"pseudomerdarium"
"401"	"FASV1041"	20	1698.54737791832	0.000644329896907216	0.315233074369487	0.315233074369487	"Fungi"	"Basidiomycota"	"Tremellomycetes"	"Filobasidiales"	"Filobasidiaceae"	"Naganishia"	"vaughanmartiniae"
"402"	"FASV1045"	11	445.460339070552	0.000542593597395551	0.114525593015191	0.114525593015191	"Fungi"	"Ascomycota"	"Leotiomycetes"	"Helotiales"	"Dermateaceae"	"Oculimacula"	"yallundae"
"403"	"FASV1058"	12	606.589470978012	0.000571428571428571	0.0839407170739256	0.0839407170739257	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Hypocreaceae"	"Monocillium"	"mucidum"
"404"	"FASV108"	22	871.660045751301	0.000613120784794605	0.578180421796096	0.578180421796095	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Microascales"	"Microascaceae"	"Cephalotrichum"	"tenuissimum"
"405"	"FASV11"	20	238.906218669891	0.000551267916207277	0.546182206643424	0.546182206643424	"Fungi"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Aspergillaceae"	"Aspergillus"	"ustus"
"406"	"FASV1107"	13	653.891486331733	0.000578034682080925	0.0612715434355531	0.061271543435553	"Fungi"	"Ascomycota"	"Dothideomycetes"	"Pleosporales"	"Torulaceae"	"Torula"	"hollandica"
"407"	"FASV111"	16	2193.40637157752	0.000616142945163278	0.0752212647994063	0.0752212647994063	"Fungi"	"Ascomycota"	"Saccharomycetes"	"Saccharomycetales"	"Saccharomycodaceae"	"Hanseniaspora"	"uvarum"
"408"	"FASV1123"	14	714.454745697151	0.000593824228028504	0.280724391219618	0.280724391219617	"Fungi"	"Basidiomycota"	"Tremellomycetes"	"Tremellales"	"Rhynchogastremataceae"	"Papiliotrema"	"frias"
"409"	"FASV113"	15	708.158252949611	0.0005824111822947	0.355655391382931	0.355655391382931	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Sordariales"	"Cephalothecaceae"	"Phialemonium"	"inflatum"
"410"	"FASV1166"	15	880.420303718784	0.000624609618988132	0.225735769722463	0.225735769722463	"Fungi"	"Ascomycota"	"Dothideomycetes"	"Pleosporales"	"Didymosphaeriaceae"	"Pseudopithomyces"	"rosae"
"411"	"FASV1176"	25	3623.1227564396	0.000649350649350649	0.213887436310921	0.213887436310921	"Fungi"	"Other"	"Rhizophlyctidomycetes"	"Rhizophlyctidales"	"Rhizophlyctidaceae"	"Rhizophlyctis"	"rosea"
"412"	"FASV118"	19	309.271935901809	0.000568828213879408	0.534411958335838	0.534411958335839	"Fungi"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Trichocomaceae"	"Talaromyces"	"minioluteus"
"413"	"FASV1184"	13	1130.40606570408	0.000604229607250755	0.0710499525976099	0.0710499525976098	"Fungi"	"Other"	"Mucoromycetes"	"Mucorales"	"Lichtheimiaceae"	"Circinella"	"muscae"
"414"	"FASV1186"	19	2127.80981962578	0.000579710144927536	0.0425709464893567	0.0425709464893566	"Fungi"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Aspergillaceae"	"Penicillium"	"brocae"
"415"	"FASV121"	22	819.205869967198	0.00060459492140266	0.540928623607884	0.540928623607884	"Fungi"	"Ascomycota"	"Dothideomycetes"	"Pleosporales"	"Phaeosphaeriaceae"	"Paraphoma"	"chrysanthemicola"
"416"	"FASV122"	21	491.758646287123	0.000596302921884317	0.649480167040805	0.649480167040805	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Nectriaceae"	"Thelonectria"	"rubrococca"
"417"	"FASV1221"	22	3647.89596463153	0.00064143681847338	0.132780533818846	0.132780533818846	"Fungi"	"Ascomycota"	"Eurotiomycetes"	"Onygenales"	"Onygenales_fam_Incertae_sedis"	"Chrysosporium"	"merdarium"
"418"	"FASV1232"	20	1072.79663266931	0.000615006150061501	0.199305242658362	0.199305242658363	"Fungi"	"Basidiomycota"	"Tremellomycetes"	"Tremellales"	"Rhynchogastremataceae"	"Papiliotrema"	"fusca"
"419"	"FASV1233"	24	4651.28661760186	0.000648088139987038	0.125823788172321	0.12582378817232	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Hypocreales_fam_Incertae_sedis"	"Trichothecium"	"crotocinigenum"
"420"	"FASV1246"	18	1663.55647613987	0.000598802395209581	0.0758065413861918	0.0758065413861917	"Fungi"	"Basidiomycota"	"Tremellomycetes"	"Tremellales"	"Bulleribasidiaceae"	"Vishniacozyma"	"psychrotolerans"
"421"	"FASV125"	21	690.408349338438	0.000597371565113501	0.575663029657495	0.575663029657495	"Fungi"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Trichocomaceae"	"Talaromyces"	"sayulitensis"
"422"	"FASV1256"	11	194.337466443468	0.000535905680600214	0.180016030975528	0.180016030975528	"Fungi"	"Basidiomycota"	"Tremellomycetes"	"Tremellales"	"Bulleribasidiaceae"	"Vishniacozyma"	"foliicola"
"423"	"FASV1289"	21	2713.26270555674	0.000641848523748395	0.211164267061565	0.211164267061565	"Fungi"	"Basidiomycota"	"Agaricomycetes"	"Russulales"	"Peniophoraceae"	"Peniophora"	"cinerea"
"424"	"FASV129"	25	500.971056126081	0.000585137507314219	0.749037787494488	0.749037787494487	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Sordariales"	"Chaetomiaceae"	"Botryotrichum"	"spirotrichum"
"425"	"FASV1305"	7	175.933872063601	0.000545553737043099	0.0456031104510938	0.0456031104510938	"Fungi"	"Ascomycota"	"Dothideomycetes"	"Pleosporales"	"Pleosporaceae"	"Alternaria"	"betae-kenyensis"
"426"	"FASV131"	22	767.411610832579	0.00060790273556231	0.555251306055057	0.555251306055057	"Fungi"	"Other"	"Spizellomycetes"	"Spizellomycetales"	"Spizellomycetaceae"	"Spizellomyces"	"acuminatus"
"427"	"FASV132"	18	235.31870581556	0.000553403431101273	0.499126060442513	0.499126060442513	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Hypocreales_fam_Incertae_sedis"	"Sarocladium"	"kiliense"
"428"	"FASV134"	18	707.592547671548	0.000622277535780958	0.297790537954881	0.297790537954881	"Fungi"	"Ascomycota"	"Dothideomycetes"	"Venturiales"	"Sympoventuriaceae"	"Ochroconis"	"tshawytschae"
"429"	"FASV135"	13	407.716698802194	0.000602409638554217	0.175860492027063	0.175860492027062	"Fungi"	"Ascomycota"	"Eurotiomycetes"	"Onygenales"	"Onygenales_fam_Incertae_sedis"	"Chrysosporium"	"pilosum"
"430"	"FASV137"	17	179.391868050532	0.000548847420417124	0.513096415563991	0.51309641556399	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Nectriaceae"	"Gibberella"	"avenacea"
"431"	"FASV138"	14	499.876247102029	0.000594530321046373	0.190321773571475	0.190321773571475	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Glomerellales"	"Plectosphaerellaceae"	"Gibellulopsis"	"piscis"
"432"	"FASV1389"	15	638.26690882041	0.000583771161704612	0.0768091296101753	0.0768091296101753	"Fungi"	"Ascomycota"	"Dothideomycetes"	"Pleosporales"	"Sporormiaceae"	"Sporormiella"	"intermedia"
"433"	"FASV14"	24	596.683817854371	0.000579038795599305	0.670308891510422	0.670308891510422	"Fungi"	"Basidiomycota"	"Agaricomycetes"	"Agaricales"	"Agaricaceae"	"Leucoagaricus"	"leucothites"
"434"	"FASV142"	22	470.735790948722	0.000585823081429408	0.606669661207718	0.606669661207718	"Fungi"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Aspergillaceae"	"Penicillium"	"spinulosum"
"435"	"FASV144"	15	573.205453019275	0.000598086124401914	0.346973917812609	0.346973917812609	"Fungi"	"Ascomycota"	"Eurotiomycetes"	"Onygenales"	"Onygenales_fam_Incertae_sedis"	"Chrysosporium"	"lobatum"
"436"	"FASV1446"	9	335.430266249594	0.000562429696287964	0.0580573169718941	0.0580573169718941	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Nectriaceae"	"Gibberella"	"tricincta"
"437"	"FASV146"	11	1026.09088200264	0.000581057524694945	0.046413696242362	0.0464136962423621	"Fungi"	"Basidiomycota"	"Agaricomycetes"	"Agaricales"	"Psathyrellaceae"	"Coprinellus"	"verrucispermus"
"438"	"FASV147"	20	558.601557716033	0.000589622641509434	0.449495951005346	0.449495951005346	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Sordariales"	"Lasiosphaeriaceae"	"Schizothecium"	"carpinicola"
"439"	"FASV149"	27	1081.23507335269	0.000597371565113501	0.70222857361399	0.70222857361399	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Ophiostomatales"	"Ophiostomataceae"	"Sporothrix"	"mexicana"
"440"	"FASV151"	19	743.772777489301	0.000614628149969269	0.511041568900791	0.511041568900791	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Sordariales"	"Lasiosphaeriaceae"	"Cladorrhinum"	"flexuosum"
"441"	"FASV156"	35	1421.14037367016	0.000629326620516048	1	1	"Fungi"	"Ascomycota"	"Dothideomycetes"	"Pleosporales"	"Leptosphaeriaceae"	"Plenodomus"	"biglobosus"
"442"	"FASV1598"	16	1879.96784566367	0.00060459492140266	0.0552769734926767	0.0552769734926767	"Fungi"	"Basidiomycota"	"Microbotryomycetes"	"Microbotryomycetes_ord_Incertae_sedis"	"Chrysozymaceae"	"Sampaiozyma"	"vanillica"
"443"	"FASV16"	20	364.903942746291	0.000567214974475326	0.558579692050256	0.558579692050256	"Fungi"	"Ascomycota"	"Leotiomycetes"	"Helotiales"	"Helotiales_fam_Incertae_sedis"	"Cadophora"	"luteo-olivacea"
"444"	"FASV160"	19	311.911745390308	0.000560224089635854	0.511203806363235	0.511203806363234	"Fungi"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Aspergillaceae"	"Penicillium"	"parvulum"
"445"	"FASV163"	8	226.412316027499	0.000567214974475326	0.0654441260934691	0.0654441260934691	"Fungi"	"Other"	"Mortierellomycetes"	"Mortierellales"	"Mortierellaceae"	"Mortierella"	"exigua"
"446"	"FASV1662"	12	419.960525453658	0.000576368876080692	0.0575445702142222	0.0575445702142223	"Fungi"	"Basidiomycota"	"Agaricomycetes"	"Russulales"	"Peniophoraceae"	"Peniophora"	"aurantiaca"
"447"	"FASV167"	18	172.783574261105	0.000553097345132743	0.510099208574795	0.510099208574795	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Ophiocordycipitaceae"	"Drechmeria"	"campanulata"
"448"	"FASV171"	29	1038.39892213672	0.000609384521633151	0.827703553472917	0.827703553472917	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Sordariales"	"Chaetomiaceae"	"Humicola"	"grisea"
"449"	"FASV173"	20	1184.82481437978	0.00062266500622665	0.386315050927337	0.386315050927336	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Nectriaceae"	"Fusarium"	"cuneirostrum"
"450"	"FASV1774"	8	374.644195131741	0.000538213132400431	0.0326697613271642	0.0326697613271643	"Fungi"	"Other"	"Spizellomycetes"	"Spizellomycetales"	"Spizellomycetaceae"	"Spizellomyces"	"pseudodichotomus"
"451"	"FASV179"	12	819.550065662281	0.000589622641509434	0.0789302641816883	0.0789302641816883	"Fungi"	"Ascomycota"	"Leotiomycetes"	"Helotiales"	"Myxotrichaceae"	"Oidiodendron"	"cereale"
"452"	"FASV18"	18	308.087066004589	0.000574712643678161	0.489063503196864	0.489063503196865	"Fungi"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Aspergillaceae"	"Penicillium"	"tropicum"
"453"	"FASV185"	15	1306.66649388405	0.000604229607250755	0.102748636686468	0.102748636686468	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Sordariales"	"Lasiosphaeriaceae"	"Schizothecium"	"curvisporum"
"454"	"FASV1863"	11	787.848386105304	0.000560224089635854	0.0385191749437875	0.0385191749437875	"Fungi"	"Basidiomycota"	"Agaricomycetes"	"Boletales"	"Pisolithaceae"	"Pisolithus"	"arhizus"
"455"	"FASV187"	11	842.635862471955	0.000602409638554217	0.144590770297644	0.144590770297644	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Xylariales"	"Xylariales_fam_Incertae_sedis"	"Robillarda"	"sessilis"
"456"	"FASV1893"	12	813.217612551683	0.000561167227833895	0.0329870791888159	0.032987079188816	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Diaporthales"	"Valsaceae"	"Phomopsis"	"velata"
"457"	"FASV19"	25	792.149262661224	0.000597371565113501	0.662829074657569	0.662829074657569	"Fungi"	"Basidiomycota"	"Microbotryomycetes"	"Sporidiobolales"	"Sporidiobolaceae"	"Rhodotorula"	"graminis"
"458"	"FASV190"	21	533.310712236267	0.00058343057176196	0.524250096681012	0.524250096681012	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Hypocreaceae"	"Monocillium"	"ligusticum"
"459"	"FASV192"	16	734.791397370105	0.000618046971569839	0.177706157554939	0.177706157554939	"Fungi"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Aspergillaceae"	"Aspergillus"	"penicillioides"
"460"	"FASV195"	15	259.85140714377	0.00056785917092561	0.411815389496536	0.411815389496536	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Sordariales"	"Lasiosphaeriaceae"	"Podospora"	"dimorpha"
"461"	"FASV197"	21	354.737246994702	0.000572409845449342	0.581407702537765	0.581407702537765	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Microascales"	"Microascaceae"	"Microascus"	"croci"
"462"	"FASV198"	17	591.30875675493	0.00060313630880579	0.362646129059306	0.362646129059306	"Fungi"	"Basidiomycota"	"Wallemiomycetes"	"Wallemiales"	"Wallemiaceae"	"Wallemia"	"sebi"
"463"	"FASV199"	18	1957.00570882218	0.000625782227784731	0.134329391085278	0.134329391085278	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Sordariales"	"Chaetomiaceae"	"Chaetomium"	"angustispirale"
"464"	"FASV20"	22	472.458093382772	0.000577367205542725	0.562364166045149	0.562364166045149	"Fungi"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Aspergillaceae"	"Penicillium"	"simplicissimum"
"465"	"FASV2007"	13	595.063534878334	0.000541418516513265	0.0282397260299496	0.0282397260299497	"Fungi"	"Basidiomycota"	"Cystobasidiomycetes"	"Cystobasidiomycetes_ord_Incertae_sedis"	"Symmetrosporaceae"	"Symmetrospora"	"coprosmae"
"466"	"FASV201"	13	802.966039016601	0.000610873549175321	0.0835118823744254	0.0835118823744252	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Hypocreales_fam_Incertae_sedis"	"Acremonium"	"persicinum"
"467"	"FASV203"	24	487.355989928452	0.000587544065804935	0.73276309278062	0.73276309278062	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Stachybotryaceae"	"Paramyrothecium"	"nigrum"
"468"	"FASV206"	15	164.250596045514	0.000550964187327824	0.399474857492665	0.399474857492666	"Fungi"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Aspergillaceae"	"Penicillium"	"brasilianum"
"469"	"FASV2088"	17	214.78560778756	0.000550660792951542	0.478383723616188	0.478383723616188	"Fungi"	"Ascomycota"	"Dothideomycetes"	"Pleosporales"	"Didymellaceae"	"Phoma"	"schachtii"
"470"	"FASV211"	13	351.204277457393	0.000540540540540541	0.240206515440512	0.240206515440512	"Fungi"	"Other"	"Mucoromycetes"	"Mucorales"	"Cunninghamellaceae"	"Absidia"	"caatinguensis"
"471"	"FASV215"	20	906.731734550157	0.000619578686493185	0.444916893349935	0.444916893349935	"Fungi"	"Ascomycota"	"Dothideomycetes"	"Pleosporales"	"Pleosporaceae"	"Alternaria"	"metachromatica"
"472"	"FASV2177"	14	987.362807041624	0.000602772754671489	0.0729104604300075	0.0729104604300074	"Fungi"	"Basidiomycota"	"Cystobasidiomycetes"	"Cystobasidiales"	"Cystobasidiaceae"	"Cystobasidium"	"slooffiae"
"473"	"FASV223"	12	120.31128573023	0.000544365813826892	0.352379620717345	0.352379620717345	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Diaporthales"	"Gnomoniaceae"	"Gnomoniopsis"	"fructicola"
"474"	"FASV226"	9	386.569180786909	0.000559597090095132	0.0611710846696569	0.0611710846696571	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Nectriaceae"	"Fusicolla"	"septimanifiniscientiae"
"475"	"FASV245"	20	1615.80445944892	0.000638162093171666	0.233662109535532	0.233662109535532	"Fungi"	"Other"	"Mucoromycetes"	"Mucorales"	"Rhizopodaceae"	"Rhizopus"	"arrhizus"
"476"	"FASV247"	20	500.44562353438	0.000585823081429408	0.572503431706364	0.572503431706365	"Fungi"	"Ascomycota"	"Dothideomycetes"	"Capnodiales"	"Cladosporiaceae"	"Cladosporium"	"austrohemisphaericum"
"477"	"FASV250"	13	284.702059894469	0.000560224089635854	0.30029576653363	0.300295766533631	"Fungi"	"Basidiomycota"	"Tremellomycetes"	"Cystofilobasidiales"	"Cystofilobasidiaceae"	"Cystofilobasidium"	"macerans"
"478"	"FASV252"	13	370.797662123975	0.000574712643678161	0.263088935763983	0.263088935763983	"Fungi"	"Basidiomycota"	"Tremellomycetes"	"Tremellales"	"Bulleribasidiaceae"	"Vishniacozyma"	"carnescens"
"479"	"FASV253"	12	743.42716181803	0.000594530321046373	0.0842156190868276	0.0842156190868276	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Hypocreaceae"	"Monocillium"	"arctiicola"
"480"	"FASV257"	10	293.119507275253	0.000583771161704612	0.09519301987149	0.0951930198714901	"Fungi"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Trichocomaceae"	"Talaromyces"	"rugulosus"
"481"	"FASV267"	16	990.804644381769	0.000621504039776259	0.282401212601858	0.282401212601858	"Fungi"	"Basidiomycota"	"Wallemiomycetes"	"Wallemiales"	"Wallemiaceae"	"Wallemia"	"canadensis"
